Experimental_Model_of_Disease	Affects	Rickettsia_or_Chlamydia
Experimental_Model_of_Disease	Affects	Invertebrate
Experimental_Model_of_Disease	Affects	Mental_Process
Experimental_Model_of_Disease	Affects	Natural_Phenomenon_or_Process
Experimental_Model_of_Disease	Affects	Cell_or_Molecular_Dysfunction
Experimental_Model_of_Disease	Affects	Cell_Function
Experimental_Model_of_Disease	Affects	Virus
Experimental_Model_of_Disease	Affects	Biologic_Function
Experimental_Model_of_Disease	Affects	Archaeon
Experimental_Model_of_Disease	Affects	Bird
Experimental_Model_of_Disease	Affects	Organism
Experimental_Model_of_Disease	Affects	Amphibian
Experimental_Model_of_Disease	Affects	Human
Experimental_Model_of_Disease	Affects	Plant
Experimental_Model_of_Disease	Affects	Reptile
Experimental_Model_of_Disease	Affects	Mammal
Experimental_Model_of_Disease	Affects	Neoplastic_Process
Experimental_Model_of_Disease	Affects	Vertebrate
Experimental_Model_of_Disease	Affects	Pathologic_Function
Experimental_Model_of_Disease	Affects	Animal
Experimental_Model_of_Disease	Affects	Molecular_Function
Experimental_Model_of_Disease	Affects	Organism_Function
Experimental_Model_of_Disease	Affects	Fish
Experimental_Model_of_Disease	Affects	Alga
Experimental_Model_of_Disease	Affects	Disease_or_Syndrome
Experimental_Model_of_Disease	Affects	Organ_or_Tissue_Function
Experimental_Model_of_Disease	Affects	Mental_or_Behavioral_Dysfunction
Experimental_Model_of_Disease	Affects	Genetic_Function
Experimental_Model_of_Disease	Affects	Fungus
Experimental_Model_of_Disease	Affects	Bacterium
Experimental_Model_of_Disease	Affects	Physiologic_Function
Mental_Process	Affects	Invertebrate
Mental_Process	Affects	Experimental_Model_of_Disease
Mental_Process	Affects	Natural_Phenomenon_or_Process
Mental_Process	Affects	Cell_or_Molecular_Dysfunction
Mental_Process	Affects	Cell_Function
Mental_Process	Affects	Biologic_Function
Mental_Process	Affects	Archaeon
Mental_Process	Affects	Bird
Mental_Process	Affects	Organism
Mental_Process	Affects	Amphibian
Mental_Process	Affects	Human
Mental_Process	Affects	Reptile
Mental_Process	Affects	Mammal
Mental_Process	Affects	Neoplastic_Process
Mental_Process	Affects	Vertebrate
Mental_Process	Affects	Pathologic_Function
Mental_Process	Affects	Animal
Mental_Process	Affects	Molecular_Function
Mental_Process	Affects	Organism_Function
Mental_Process	Affects	Fish
Mental_Process	Affects	Disease_or_Syndrome
Mental_Process	Affects	Organ_or_Tissue_Function
Mental_Process	Affects	Mental_or_Behavioral_Dysfunction
Mental_Process	Affects	Genetic_Function
Mental_Process	Affects	Physiologic_Function
Natural_Phenomenon_or_Process	Affects	Experimental_Model_of_Disease
Natural_Phenomenon_or_Process	Affects	Mental_Process
Natural_Phenomenon_or_Process	Affects	Cell_or_Molecular_Dysfunction
Natural_Phenomenon_or_Process	Affects	Cell_Function
Natural_Phenomenon_or_Process	Affects	Biologic_Function
Natural_Phenomenon_or_Process	Affects	Neoplastic_Process
Natural_Phenomenon_or_Process	Affects	Pathologic_Function
Natural_Phenomenon_or_Process	Affects	Molecular_Function
